id,group,latency_ms
932,x25519_bikel1,27.83
933,x25519_bikel1,17.79
934,x25519_bikel1,26.07
935,x25519_bikel1,23.40
936,x25519_bikel1,16.43
937,x25519_bikel1,17.04
938,x25519_bikel1,30.52
939,x25519_bikel1,14.38
940,x25519_bikel1,23.92
941,x25519_bikel1,21.18
942,x25519_bikel1,16.79
943,x25519_bikel1,19.74
944,x25519_bikel1,21.81
945,x25519_bikel1,14.04
946,x25519_bikel1,20.41
947,x25519_bikel1,14.41
948,x25519_bikel1,15.73
949,x25519_bikel1,21.10
950,x25519_bikel1,17.26
951,x25519_bikel1,19.59
952,x25519_bikel1,20.19
953,x25519_bikel1,35.48
954,x25519_bikel1,29.79
955,x25519_bikel1,14.28
956,x25519_bikel1,27.85
957,x25519_bikel1,17.15
958,x25519_bikel1,23.02
959,x25519_bikel1,21.27
960,x25519_bikel1,21.47
961,x25519_bikel1,26.99
962,x25519_bikel1,28.00
963,x25519_bikel1,23.43
964,x25519_bikel1,13.41
965,x25519_bikel1,22.67
966,x25519_bikel1,27.00
967,x25519_bikel1,23.18
968,x25519_bikel1,22.94
969,x25519_bikel1,21.41
970,x25519_bikel1,20.64
971,x25519_bikel1,35.33
972,x25519_bikel1,28.91
973,x25519_bikel1,16.54
974,x25519_bikel1,35.08
975,x25519_bikel1,23.87
976,x25519_bikel1,13.32
977,x25519_bikel1,24.86
978,x25519_bikel1,14.57
979,x25519_bikel1,19.95
980,x25519_bikel1,20.79
981,x25519_bikel1,26.82
982,x25519_bikel1,21.19
983,x25519_bikel1,35.19
984,x25519_bikel1,34.97
985,x25519_bikel1,11.74
986,x25519_bikel1,17.60
987,x25519_bikel1,14.42
988,x25519_bikel1,17.55
989,x25519_bikel1,17.61
990,x25519_bikel1,31.50
991,x25519_bikel1,20.13
992,x25519_bikel1,26.16
993,x25519_bikel1,21.53
994,x25519_bikel1,15.92
995,x25519_bikel1,24.46
996,x25519_bikel1,20.54
997,x25519_bikel1,23.17
998,x25519_bikel1,18.81
999,x25519_bikel1,29.34
1000,x25519_bikel1,20.20
