id,group,latency_ms
932,x25519_bikel1,228.15
933,x25519_bikel1,223.08
934,x25519_bikel1,220.96
935,x25519_bikel1,242.63
936,x25519_bikel1,244.87
937,x25519_bikel1,226.34
938,x25519_bikel1,225.69
939,x25519_bikel1,235.05
940,x25519_bikel1,235.41
941,x25519_bikel1,229.69
942,x25519_bikel1,224.10
943,x25519_bikel1,227.39
944,x25519_bikel1,266.28
945,x25519_bikel1,228.62
946,x25519_bikel1,228.81
947,x25519_bikel1,236.83
948,x25519_bikel1,316.28
949,x25519_bikel1,273.40
950,x25519_bikel1,256.79
951,x25519_bikel1,295.73
952,x25519_bikel1,235.40
953,x25519_bikel1,236.77
954,x25519_bikel1,257.43
955,x25519_bikel1,233.67
956,x25519_bikel1,230.82
957,x25519_bikel1,221.75
958,x25519_bikel1,225.29
959,x25519_bikel1,225.05
960,x25519_bikel1,237.26
961,x25519_bikel1,227.79
962,x25519_bikel1,276.27
963,x25519_bikel1,229.86
964,x25519_bikel1,228.42
965,x25519_bikel1,238.05
966,x25519_bikel1,232.14
967,x25519_bikel1,231.57
968,x25519_bikel1,229.69
969,x25519_bikel1,228.19
970,x25519_bikel1,228.86
971,x25519_bikel1,247.81
972,x25519_bikel1,226.38
973,x25519_bikel1,224.71
974,x25519_bikel1,224.05
975,x25519_bikel1,232.59
976,x25519_bikel1,227.21
977,x25519_bikel1,224.72
978,x25519_bikel1,237.07
979,x25519_bikel1,226.66
980,x25519_bikel1,989.24
981,x25519_bikel1,1122.02
982,x25519_bikel1,248.44
983,x25519_bikel1,239.96
984,x25519_bikel1,238.04
985,x25519_bikel1,219.61
986,x25519_bikel1,224.25
987,x25519_bikel1,217.52
988,x25519_bikel1,228.74
989,x25519_bikel1,231.88
990,x25519_bikel1,229.04
991,x25519_bikel1,228.04
992,x25519_bikel1,232.16
993,x25519_bikel1,229.99
994,x25519_bikel1,228.35
995,x25519_bikel1,234.80
996,x25519_bikel1,235.45
997,x25519_bikel1,228.32
998,x25519_bikel1,229.47
999,x25519_bikel1,224.30
1000,x25519_bikel1,221.33
